model_id,make,model,min_price,max_price,hold_amount,currency,warranty,warranty_duration,item_name
2732,Lexus,UX 200,415,415,395.2380952,AED,12,months,Economy
2733,Nissan,Versa,350,350,333.3333333,AED,12,months,Economy
2734,Toyota,C-HR,,,,AED,12,months,Economy
2735,Hyundai,Ioniq,,,,AED,12,months,Economy
2736,Victory,X1,,,,AED,12,months,Economy
2737,Ford,Escort,453,453,431.4285714,AED,12,months,Economy
2738,Opel,Grandland,,,,AED,12,months,Economy
2739,Maxus,T60,,,,AED,12,months,Economy
2740,BMW,M850i,630,630,600,AED,12,months,Economy
2741,Buick,Enclave,,,,AED,12,months,Economy
2742,Nissan,Rogue,453,453,431.4285714,AED,12,months,Economy
2743,Smart,Fortwo,,,,AED,12,months,Economy
2744,Cadillac,Deville 1965,,,,AED,12,months,Economy
2745,Lincoln,Corsair,565,565,538.0952381,AED,12,months,Economy
2746,Soueast,DX7,,,,AED,12,months,Economy
2747,Volkswagen,Transporter,565,565,538.0952381,AED,12,months,Economy
2748,Toyota,Wigo,,,,AED,12,months,Economy
2749,Mercedes-Benz,GLB 35,,,,AED,12,months,Economy
2750,Kia,K900,630,630,600,AED,12,months,Economy
2751,Audi,E-Tron,,,,AED,12,months,Economy
2752,Nissan,Titan,,,,AED,12,months,Economy
2753,Infiniti,QX4,495,495,471.4285714,AED,12,months,Economy
2754,Toyota,Tacoma,525,525,500,AED,12,months,Economy
2755,Skoda,Kamiq,453,453,431.4285714,AED,12,months,Economy
2756,Jeep,Gladiator,495,495,471.4285714,AED,12,months,Economy
2757,AC,Cobra,,,,AED,12,months,Economy
2758,Cadillac,CT4,495,495,471.4285714,AED,12,months,Economy
2759,Cadillac,CT4-V,,,,AED,12,months,Economy
2760,Cadillac,CT5,495,495,471.4285714,AED,12,months,Economy
2761,Cadillac,CT5-V,,,,AED,12,months,Economy
2762,Audi,RS Q8,630,630,600,AED,12,months,Economy
2763,Ford,Thunderbird,515,515,490.4761905,AED,12,months,Economy
2764,Mercedes-Benz,GLE 43 AMG,,,,AED,12,months,Economy
2765,Mercedes-Benz,A200,,,,AED,12,months,Economy
2766,Pagani,Wiesmann,,,,AED,12,months,Economy
2767,Virat,Avatar,,,,AED,12,months,Economy
2768,Mercedes-Benz,AMG E53,,,,AED,12,months,Economy
2769,Mazda,CX30,377,377,359.047619,AED,12,months,Economy
2770,CHEVELLE,SS396,,,,AED,12,months,Economy
2771,Volkswagen,T-Roc,,,,AED,12,months,Economy
2772,Mercedes-Benz,E300,,,,AED,12,months,Economy
2773,Jetour,X70,565,565,538.0952381,AED,12,months,Economy
2774,Jetour,X90,565,565,538.0952381,AED,12,months,Economy
2775,Jetour,X95,565,565,538.0952381,AED,12,months,Economy
2776,Cadillac,XT6,565,565,538.0952381,AED,12,months,Economy
2777,Ford,E250,515,515,490.4761905,AED,12,months,Economy
2778,Chevrolet,1958 Bel Air,,,,AED,12,months,Economy
2779,Genesis,GV80,,,,AED,12,months,Economy
2780,Suzuki,Ertiga,377,377,359.047619,AED,12,months,Economy
2781,Mercedes-Benz,C 200,,,,AED,12,months,Economy
2782,JAC,J7,453,453,431.4285714,AED,12,months,Economy
2783,Toyota,Tercel,,,,AED,12,months,Economy
2784,Changan,CS95,495,495,471.4285714,AED,12,months,Economy
2785,Ferrari,SF90,,,,AED,12,months,Economy
2786,Mercedes-Benz,GLC 300,,,,AED,12,months,Economy
2787,GMC,Suburban,565,565,538.0952381,AED,12,months,Economy
2788,BMW,325i,630,630,600,AED,12,months,Economy
2789,Genesis,GV70,630,630,600,AED,12,months,Economy
2790,BMW,318i,495,495,471.4285714,AED,12,months,Economy
2791,BMW,420i,630,630,600,AED,12,months,Economy
2792,BMW,430i,630,630,600,AED,12,months,Economy
2793,BMW,520i,630,630,600,AED,12,months,Economy
2794,BMW,740LI,630,630,600,AED,12,months,Economy
2795,Land Rover,Range Rover HSE,630,630,600,AED,12,months,Economy
2796,Land Rover,Range Rover Vogue,630,630,600,AED,12,months,Economy
2797,Mercedes-Benz,C 300,,,,AED,12,months,Economy
2798,Mercedes-Benz,E 400,,,,AED,12,months,Economy
2799,Mercedes-Benz,S450,,,,AED,12,months,Economy
2800,Mercedes-Benz,S500,,,,AED,12,months,Economy
2801,Mercedes-Benz,V250,,,,AED,12,months,Economy
2802,Lexus,RX350,415,415,395.2380952,AED,12,months,Economy
2803,Mitsubishi,Xpander,415,415,395.2380952,AED,12,months,Economy
2804,Jaguar,I-pace,,,,AED,12,months,Economy
2805,UAZ,Hunter,,,,AED,12,months,Economy
2806,Toyota,Corolla Cross,315,315,300,AED,12,months,Economy
2807,Toyota,Crown,415,415,395.2380952,AED,12,months,Economy
2808,BMW,i3,,,,AED,12,months,Economy
2809,Mercedes-Benz,GLA-200,,,,AED,12,months,Economy
2810,Nissan,Terrano,,,,AED,12,months,Economy
2811,Toyota,Celica GT,,,,AED,12,months,Economy
2812,Maxus,D90,,,,AED,12,months,Economy
2813,Haval,Jolion,495,495,471.4285714,AED,12,months,Economy
2814,Saturn,Sky,,,,AED,12,months,Economy
2815,BMW,320i,565,565,538.0952381,AED,12,months,Economy
2816,Mitsubishi,Canter,415,415,395.2380952,AED,12,months,Economy
2817,Nissan,UD,,,,AED,12,months,Economy
2818,Toyota,Stout,,,,AED,12,months,Economy
2819,CHEVELLE,1959,,,,AED,12,months,Economy
2820,Toyota,IQ,,,,AED,12,months,Economy
2821,Chevrolet,Groove LT,495,495,471.4285714,AED,12,months,Economy
2822,Kia,K5,495,495,471.4285714,AED,12,months,Economy
2823,Abarth,595,,,,AED,12,months,Economy
2824,Abarth,595 Turismo,,,,AED,12,months,Economy
2825,Abarth,595 Competizione,,,,AED,12,months,Economy
2826,Abarth,595 Esseesse,,,,AED,12,months,Economy
2827,Abarth,F595,,,,AED,12,months,Economy
2828,Abarth,695 70° Anniversario,,,,AED,12,months,Economy
2829,Abarth,695 Esseesse,,,,AED,12,months,Economy
2830,Abarth,695 RIVALE,,,,AED,12,months,Economy
2831,Abarth,PUNTO SCORPIONE,,,,AED,12,months,Economy
2832,Toyota,Venza,,,,AED,12,months,Economy
2833,BAIC,BJ40,,,,AED,12,months,Economy
2834,Bestune,T99s,,,,AED,12,months,Economy
2835,Plymouth,GTX 1970,,,,AED,12,months,Economy
2836,Porsche,964,495,495,471.4285714,AED,12,months,Economy
2837,Tesla,Model Y,,,,AED,12,months,Economy
2838,MG,GT,,,,AED,12,months,Economy
2839,Toyota,Mark II,,,,AED,12,months,Economy
2840,Toyota,Century,415,415,395.2380952,AED,12,months,Economy
2841,FAW,Bestune T33,,,,AED,12,months,Economy
2842,Volkswagen,Caddy,453,453,431.4285714,AED,12,months,Economy
2843,Changan,CS85,495,495,471.4285714,AED,12,months,Economy
2844,Opel,Crossland,,,,AED,12,months,Economy
2845,Ferrari,F40,,,,AED,12,months,Economy
2846,Ferrari,Enzo,,,,AED,12,months,Economy
2847,Bestune,T33,,,,AED,12,months,Economy
2848,Volkswagen,Atlas,,,,AED,12,months,Economy
2849,Dodge,Caravan,495,495,471.4285714,AED,12,months,Economy
2850,MG,Crossover,495,495,471.4285714,AED,12,months,Economy
2851,Toyota,Raize,,,,AED,12,months,Economy
2852,Skoda,Scala,495,495,471.4285714,AED,12,months,Economy
2853,Volkswagen,ID.4,,,,AED,12,months,Economy
2854,Nissan,Cedric,,,,AED,12,months,Economy
2855,Peugeot,Traveller,495,495,471.4285714,AED,12,months,Economy
2856,Great Wall,Pouer,,,,AED,12,months,Economy
2857,Land Rover,Autobiography,630,630,600,AED,12,months,Economy
2858,Changan,Uni-K,,,,AED,12,months,Economy
2859,Chery,P5,,,,AED,12,months,Economy
2860,Hongqi,HS5,,,,AED,12,months,Economy
2861,Hongqi,H9,,,,AED,12,months,Economy
2862,Dorcen,G70S,,,,AED,12,months,Economy
2863,Infiniti,I35,415,415,395.2380952,AED,12,months,Economy
2864,Kia,Sonet,,,,AED,12,months,Economy
2865,Haval,Dorga,,,,AED,12,months,Economy
2866,Haval,Dargo,495,495,471.4285714,AED,12,months,Economy
2867,Bestune,T77,,,,AED,12,months,Economy
2868,TVS Apache,RR310,,,,AED,12,months,Economy
2869,Infiniti,QX55,415,415,395.2380952,AED,12,months,Economy
2870,Leapmotor,C11,,,,AED,12,months,Economy
2871,Toyota,Alphard,,,,AED,12,months,Economy
2872,Ferrari,Roma,,,,AED,12,months,Economy
2873,Ford,Territory,495,495,471.4285714,AED,12,months,Economy
2874,Mercedes-Benz,GLA 200,,,,AED,12,months,Economy
2875,GAC,GN6,495,495,471.4285714,AED,12,months,Economy
2876,Soueast,DX5,,,,AED,12,months,Economy
2877,Sanya,SY150,,,,AED,12,months,Economy
2878,Austin-Healey,3000,,,,AED,12,months,Economy
2879,Porsche,Taycan,,,,AED,12,months,Economy
2880,Chevrolet,Groove Premium,495,495,471.4285714,AED,12,months,Economy
2881,Volvo,Polestar 2,,,,AED,12,months,Economy
2882,Hyundai,Staria,,,,AED,12,months,Economy
2883,Maserati,Grecale,,,,AED,12,months,Economy
2884,Toyota,Veloz,,,,AED,12,months,Economy
2885,Mercedes-Benz,E350,,,,AED,12,months,Economy
2886,Ferrari,296 GTB,,,,AED,12,months,Economy
2887,JAC,JS4,453,453,431.4285714,AED,12,months,Economy
2888,Skoda,Kushaq,495,495,471.4285714,AED,12,months,Economy
2889,MG,One,,,,AED,12,months,Economy
2890,Geely,Coolray,453,453,431.4285714,AED,12,months,Economy
2891,Geely,Coolray SUV,,,,AED,12,months,Economy
2892,Lotus,Emira,,,,AED,12,months,Economy
2893,Mitsubishi,L300,415,415,395.2380952,AED,12,months,Economy
2894,Mazda,RX7,415,415,395.2380952,AED,12,months,Economy
2895,Forthing,U-Tour,,,,AED,12,months,Economy
2896,Ferrari,F8 Spider,,,,AED,12,months,Economy
2897,Toyota,Urban Cruiser,415,415,395.2380952,AED,12,months,Economy
2898,BMW,iX,,,,AED,12,months,Economy
2899,Bestune,B70,,,,AED,12,months,Economy
2900,Nissan,Quest,,,,AED,12,months,Economy
2901,Lexus,LM,415,415,395.2380952,AED,12,months,Economy
2902,Ford,E-350,,,,AED,12,months,Economy
2903,GAC,EMPOW,,,,AED,12,months,Economy
2904,NWTN,RabDan One,,,,AED,12,months,Economy
2905,NWTN,Nwone,,,,AED,12,months,Economy
2906,Toyota,LiteAce,,,,AED,12,months,Economy
2907,Mercedes-Benz,GLB 250,,,,AED,12,months,Economy
2908,Jetour,Dashing,,,,AED,12,months,Economy
2909,Honda,ZR-V,,,,AED,12,months,Economy
2910,Hyundai,Equus,630,630,600,AED,12,months,Economy
2911,Geely,Monjaro,453,453,431.4285714,AED,12,months,Economy
2912,Suzuki,FRONX,377,377,359.047619,AED,12,months,Economy
2913,Forthing,T5 EVO,,,,AED,12,months,Economy
2914,GWM,Tank,,,,AED,12,months,Economy
2915,Mercedes-Benz,G55,,,,AED,12,months,Economy
2916,BMW,118i,495,495,471.4285714,AED,12,months,Economy
2917,Changan,UNI-T,,,,AED,12,months,Economy
2918,Exeed,TXL,,,,AED,12,months,Economy
2919,Alfa Romeo,Tonale,495,495,471.4285714,AED,12,months,Economy
2920,Chevrolet,Convertible 1939,,,,AED,12,months,Economy
2921,Mercedes-Benz,ML500,,,,AED,12,months,Economy
2922,Hyundai,Venue,,,,AED,12,months,Economy
2923,Nissan,Z,,,,AED,12,months,Economy
2924,KAIYI,X3 Pro,,,,AED,12,months,Economy
2925,MG,KIT CAR,495,495,471.4285714,AED,12,months,Economy
2926,BMW,330i,,,,AED,12,months,Economy
2927,Kia,Forte,,,,AED,12,months,Economy
2928,Chery,Exeed RX,,,,AED,12,months,Economy
2929,INEOS,Grenadier,,,,AED,12,months,Economy
2930,Geely,Tugella,,,,AED,12,months,Economy
2931,YAMAHA,XJ900,,,,AED,12,months,Economy
2932,Exeed,RX,,,,AED,12,months,Economy
2933,Exeed,VX,,,,AED,12,months,Economy
2934,Mazda,CX-60,,,,AED,12,months,Economy
2935,Mercedes-Benz,GLB,,,,AED,12,months,Economy
2936,BMW,XM,,,,AED,12,months,Economy
2937,Geely,Geometry C,,,,AED,12,months,Economy
2938,Ferrari,550,,,,AED,12,months,Economy
2939,Kia,Sedona,,,,AED,12,months,Economy
2940,Suzuki,Eeco,,,,AED,12,months,Economy
2941,Kia,K8,,,,AED,12,months,Economy
2942,BAIC,X7,,,,AED,12,months,Economy
2943,LADA,Niva,,,,AED,12,months,Economy
2944,Volvo,Polestar 1,,,,AED,12,months,Economy
2945,Toyota,Scion,,,,AED,12,months,Economy
2946,Changan,Uni-V,,,,AED,12,months,Economy
2947,Jetour,T2,,,,AED,12,months,Economy
2948,DFSK Motor,Fengon 500,,,,AED,12,months,Economy
2949,DFSK Motor,Fengon 580,,,,AED,12,months,Economy
2950,DFSK Motor,Fengon IX5,,,,AED,12,months,Economy
2951,DFSK Motor,Fengon 600,,,,AED,12,months,Economy
2952,DFSK Motor,Fengon IX7,,,,AED,12,months,Economy
2953,GAC,EMKOO,,,,AED,12,months,Economy
2954,Skoda,Karoq,,,,AED,12,months,Economy
2955,Mercedes-Benz,GLC 200,,,,AED,12,months,Economy
2956,Rezvani Motors,Rezvani TANK,,,,AED,12,months,Economy
2957,Chery,Tiggo 8,,,,AED,12,months,Economy
2958,Mercedes-Benz,ML400,,,,AED,12,months,Economy
2959,BYD,ATTO 3,,,,AED,12,months,Economy
2960,Citroen,SpaceTourer,,,,AED,12,months,Economy
2961,Rivian,R1S,,,,AED,12,months,Economy
2962,Rivian,R1T,,,,AED,12,months,Economy
2963,Mercedes-Benz,EQS,,,,AED,12,months,Economy
2964,Hino,714,,,,AED,12,months,Economy
2965,Hino,916,,,,AED,12,months,Economy
2966,Mercedes,815,,,,AED,12,months,Economy
2967,Mercedes,916,,,,AED,12,months,Economy
2968,Mitsubishi,Fuso Canter 6.5 ton GVW,,,,AED,12,months,Economy
2969,Mitsubishi,Fuso Canter 8.5 ton GVW,,,,AED,12,months,Economy
2970,HONDA,CBR,,,,AED,12,months,Economy
2971,VICTORY,Judge,,,,AED,12,months,Economy
2972,SUZUKI,JR 50,,,,AED,12,months,Economy
2973,Boat,Boat,,,,AED,12,months,Economy
2974,SUZUKI,Boulevard,,,,AED,12,months,Economy
2975,HONDA,CB,,,,AED,12,months,Economy
2976,SUZUKI,GSX-R,,,,AED,12,months,Economy
2977,SUZUKI,B 120,,,,AED,12,months,Economy
2978,HONDA,GOLD WING,,,,AED,12,months,Economy
2979,HONDA,Dream 50 R,,,,AED,12,months,Economy
2980,Motorcycle,Motorcycle,,,,AED,12,months,Economy
2981,SUZUKI,Quad,,,,AED,12,months,Economy
2982,SUZUKI,HAYABUSA,,,,AED,12,months,Economy
2983,SUZUKI,TL 1000,,,,AED,12,months,Economy
2984,HONDA,CG,,,,AED,12,months,Economy
2985,HONDA,CBX,,,,AED,12,months,Economy
2986,HONDA,ATC,,,,AED,12,months,Economy
2987,HONDA,CD,,,,AED,12,months,Economy
2988,HONDA,CBF,,,,AED,12,months,Economy
2989,HONDA,Big Red,,,,AED,12,months,Economy
2990,HONDA,CT,,,,AED,12,months,Economy
2991,HONDA,Crossrunner,,,,AED,12,months,Economy
2992,HONDA,Scooters,,,,AED,12,months,Economy
2993,HONDA,Shadow,,,,AED,12,months,Economy
2994,HONDA,Super 90,,,,AED,12,months,Economy
2995,HONDA,GL1800C,,,,AED,12,months,Economy
2996,HONDA,Big Ruckus,,,,AED,12,months,Economy
2997,HONDA,CRF,,,,AED,12,months,Economy
2998,HONDA,XR,,,,AED,12,months,Economy
2999,SUZUKI,GSR,,,,AED,12,months,Economy
3000,HONDA,CRF250X,,,,AED,12,months,Economy
3001,SUZUKI,VL 125 Intruder,,,,AED,12,months,Economy
3002,HONDA,C,,,,AED,12,months,Economy
3003,HONDA,CA,,,,AED,12,months,Economy
3004,HONDA,NC,,,,AED,12,months,Economy
3005,HONDA,FMX 650,,,,AED,12,months,Economy
3006,HONDA,VT,,,,AED,12,months,Economy
3007,HONDA,NR 750,,,,AED,12,months,Economy
3008,SUZUKI,GSX-S,,,,AED,12,months,Economy
3009,SUZUKI,A,,,,AED,12,months,Economy
3010,HONDA,XL,,,,AED,12,months,Economy
3011,SUZUKI,GP 125,,,,AED,12,months,Economy
3012,SUZUKI,RH,,,,AED,12,months,Economy
3013,HONDA,T,,,,AED,12,months,Economy
3014,HONDA,DN-01,,,,AED,12,months,Economy
3015,HONDA,CN 250,,,,AED,12,months,Economy
3016,SUZUKI,GSX,,,,AED,12,months,Economy
3017,HONDA,NSF100,,,,AED,12,months,Economy
3018,HONDA,PIONEER,,,,AED,12,months,Economy
3019,HONDA,LS 125 R,,,,AED,12,months,Economy
3020,SUZUKI,Boulevard C50,,,,AED,12,months,Economy
3021,SUZUKI,DR,,,,AED,12,months,Economy
3022,SUZUKI,Intruder,,,,AED,12,months,Economy
3023,HONDA,Grom,,,,AED,12,months,Economy
3024,SUZUKI,VX 800,,,,AED,12,months,Economy
3025,HONDA,AX,,,,AED,12,months,Economy
3026,HONDA,SH,,,,AED,12,months,Economy
3027,SUZUKI,Burgman,,,,AED,12,months,Economy
3028,VICTORY,Kingpin,,,,AED,12,months,Economy
3029,SUZUKI,GSR 600,,,,AED,12,months,Economy
3030,VICTORY,Hammer,,,,AED,12,months,Economy
3031,HONDA,SX,,,,AED,12,months,Economy
3032,HONDA,Forza,,,,AED,12,months,Economy
3033,HONDA,ST,,,,AED,12,months,Economy
3034,HONDA,CM,,,,AED,12,months,Economy
3035,GEELY,JL 150 - 4,,,,AED,12,months,Economy
3036,HONDA,CS,,,,AED,12,months,Economy
3037,HONDA,VFR,,,,AED,12,months,Economy
3038,HONDA,Rebel,,,,AED,12,months,Economy
3039,SUZUKI,LS,,,,AED,12,months,Economy
3040,HONDA,VTX,,,,AED,12,months,Economy
3041,HONDA,SL,,,,AED,12,months,Economy
3042,VICTORY,Vision,,,,AED,12,months,Economy
3043,INDIAN,PULSAR,,,,AED,12,months,Economy
3044,SUZUKI,Inazuma 400,,,,AED,12,months,Economy
3045,SUZUKI,Bandit,,,,AED,12,months,Economy
3046,HONDA,FX,,,,AED,12,months,Economy
3047,HONDA,FourTrax Foreman 4x4,,,,AED,12,months,Economy
3048,HONDA,CHF,,,,AED,12,months,Economy
3049,HONDA,MVX,,,,AED,12,months,Economy
3050,SUZUKI,GS,,,,AED,12,months,Economy
3051,HONDA,RUCKUS,,,,AED,12,months,Economy
3052,HONDA,X-Eleven,,,,AED,12,months,Economy
3053,SUZUKI,Boulevard M95,,,,AED,12,months,Economy
3054,HONDA,CTX,,,,AED,12,months,Economy
3055,HONDA,PCX,,,,AED,12,months,Economy
3056,HONDA,SW,,,,AED,12,months,Economy
3057,HONDA,Silver Wing,,,,AED,12,months,Economy
3058,HONDA,CR,,,,AED,12,months,Economy
3059,HONDA,GB Clubman,,,,AED,12,months,Economy
3060,VICTORY,Cross Country,,,,AED,12,months,Economy
3061,HONDA,CX,,,,AED,12,months,Economy
3062,HONDA,TRX,,,,AED,12,months,Economy
3063,PEUGEOT,Elyseo,,,,AED,12,months,Economy
3064,HONDA,XBR 500,,,,AED,12,months,Economy
3065,SUZUKI,JR 80,,,,AED,12,months,Economy
3066,HONDA,VTR,,,,AED,12,months,Economy
3067,HONDA,CL,,,,AED,12,months,Economy
3068,HONDA,MSX,,,,AED,12,months,Economy
3069,HONDA,GL,,,,AED,12,months,Economy
3070,SUZUKI,NZ,,,,AED,12,months,Economy
3071,HONDA,X-ADV,,,,AED,12,months,Economy
3072,HONDA,VF,,,,AED,12,months,Economy
3073,VICTORY,Jackpot,,,,AED,12,months,Economy
3074,HONDA,CRM,,,,AED,12,months,Economy
3075,VICTORY,Magnum,,,,AED,12,months,Economy
3076,HONDA,CJ,,,,AED,12,months,Economy
3077,HONDA,F6B,,,,AED,12,months,Economy
3078,HONDA,Navi,,,,AED,12,months,Economy
3079,HONDA,FT,,,,AED,12,months,Economy
3080,SUZUKI,Biplane,,,,AED,12,months,Economy
3081,HONDA,NSC,,,,AED,12,months,Economy
3082,PEUGEOT,BLASTER,,,,AED,12,months,Economy
3083,HONDA,X4,,,,AED,12,months,Economy
3084,VICTORY,Boardwalk,,,,AED,12,months,Economy
3085,HONDA,Steed 400,,,,AED,12,months,Economy
3086,SUZUKI,VZ,,,,AED,12,months,Economy
3087,HONDA,NM4,,,,AED,12,months,Economy
3088,SUZUKI,Ozark 250 LTF250K,,,,AED,12,months,Economy
3089,VICTORY,Vegas,,,,AED,12,months,Economy
3090,SUZUKI,GF 250,,,,AED,12,months,Economy
3091,PEUGEOT,1902,,,,AED,12,months,Economy
3092,HONDA,VRX 400 Roadster,,,,AED,12,months,Economy
3093,SUZUKI,Vinson,,,,AED,12,months,Economy
3094,SUZUKI,GSX-F,,,,AED,12,months,Economy
3095,SUZUKI,V-Strom 650,,,,AED,12,months,Economy
3096,SUZUKI,KingQuad,,,,AED,12,months,Economy
3097,HONDA,NT,,,,AED,12,months,Economy
3098,SUZUKI,Marauder 125,,,,AED,12,months,Economy
3099,VICTORY,Cross Roads,,,,AED,12,months,Economy
3100,HONDA,CLR,,,,AED,12,months,Economy
3101,HONDA,FourTrax,,,,AED,12,months,Economy
3102,HONDA,Fury,,,,AED,12,months,Economy
3103,HONDA,RVF,,,,AED,12,months,Economy
3104,SUZUKI,Gladius,,,,AED,12,months,Economy
3105,HONDA,GLX,,,,AED,12,months,Economy
3106,HONDA,PC 800 Pacific Coast,,,,AED,12,months,Economy
3107,HONDA,TMAX,,,,AED,12,months,Economy
3108,HONDA,Valkyrie,,,,AED,12,months,Economy
3109,HONDA,NX,,,,AED,12,months,Economy
3110,HONDA,Crosstourer,,,,AED,12,months,Economy
3111,HONDA,RC,,,,AED,12,months,Economy
3112,HONDA,INTEGRA,,,,AED,12,months,Economy
3113,MG,Whale,,,,AED,12,months,Economy
3135,SUZUKI,RV,,,,AED,12,months,Economy
3136,JAC,T8,,,,AED,12,months,Economy
3137,Great Wall,Tank 300,,,,AED,12,months,Economy
3138,BMW,Motorcycle,,,,AED,12,months,Economy
3139,Ford,Captiva,,,,AED,12,months,Economy
3140,Dodge,Journey,,,,AED,12,months,Economy
3168,Rolls Royce,Corniche,,,,AED,12,months,Economy
3169,Noble,Maxima,,,,AED,12,months,Economy
3170,Noble,Kicks,,,,AED,12,months,Economy
3171,BMW,G 310 R,,,,AED,12,months,Economy
3172,Honda,Unicorn,,,,AED,12,months,Economy
3173,Honda,Unicorn 160,,,,AED,12,months,Economy
3174,Toyota,Hiace Hi Roof,,,,AED,12,months,Economy
3201,Geely,Starray,,,,AED,12,months,Economy
3202,HERO,HUNK,,,,AED,12,months,Economy
3203,JAC,JS6,,,,AED,12,months,Economy
3204,Kia,Ray,,,,AED,12,months,Economy
3205,Mercedes-Benz,EQE SUV,,,,AED,12,months,Economy
3206,BAIC,BJ60,,,,AED,12,months,Economy
3207,Mazda,CX-90,,,,AED,12,months,Economy
3208,Mercedes-Benz,GLE 450,,,,AED,12,months,Economy
3209,Aston Martin,DBX,,,,AED,12,months,Economy
3210,GWM,Poer,,,,AED,12,months,Economy
3211,BYD,Song,,,,AED,12,months,Economy
3212,MG,MG7,,,,AED,12,months,Economy
3213,Li Auto,L9,,,,AED,12,months,Economy
3214,Seres,Seres 7,,,,AED,12,months,Economy
3215,Exeed,LX,,,,AED,12,months,Economy
3216,Geely,Okavango,,,,AED,12,months,Economy
3217,Rolls Royce,Spectre,,,,AED,12,months,Economy
3218,Chevrolet,Cavalier,,,,AED,12,months,Economy
3219,Changan,Alsvin,,,,AED,12,months,Economy
3220,Mercedes-Benz,GLE 350,,,,AED,12,months,Economy
3221,Ford,Lincoln,,,,AED,12,months,Economy
3222,Polaris,Slingshot,,,,AED,12,months,Economy
3223,Hongqi,HS3,,,,AED,12,months,Economy
3224,Cadillac,XT4,,,,AED,12,months,Economy
3225,BYD,Han,,,,AED,12,months,Economy
3226,BYD,QIN Plus,,,,AED,12,months,Economy
3227,Peugeot,ION,,,,AED,12,months,Economy
3228,Kia,K3,,,,AED,12,months,Economy
3229,Volvo,C303,,,,AED,12,months,Economy
3231,BAIC,X55,,,,AED,12,months,Economy
3232,Tesla,Cybertruck,,,,AED,12,months,Economy
3234,Lynk & Co,5,,,,AED,12,months,Economy
3267,Rox,1,,,,AED,12,months,Economy
3300,Kia,Niro,,,,AED,12,months,Economy
3333,Chery,Tiggo 4,,,,AED,12,months,Economy
3366,BAIC,X65,,,,AED,12,months,Economy
3399,Geely,Preface,,,,AED,12,months,Economy
3432,Voyah,Free,,,,AED,12,months,Economy
3465,Mercedes-Benz,CLA 250,,,,AED,12,months,Economy
3498,Sharmax,nx150,,,,AED,12,months,Economy
3499,Lucid,Air,,,,AED,12,months,Economy
3531,Volkswagen,ID.6,,,,AED,12,months,Economy
3564,Mercedes-Benz,S600,,,,AED,12,months,Economy
3597,Volvo,C40,,,,AED,12,months,Economy
3598,GAC,M8,,,,AED,12,months,Economy
3599,JAC,M4,,,,AED,12,months,Economy
3630,Ford,Excursion,,,,AED,12,months,Economy
3663,Zeekr,1,,,,AED,12,months,Economy
3696,Cadillac,Eldorado,,,,AED,12,months,Economy
3729,Mercedes-Benz,E320,,,,AED,12,months,Economy
3762,Ferrari,Purosangue,,,,AED,12,months,Economy
3795,KAIYI,X-3,,,,AED,12,months,Economy
3796,KAIYI,E-5,,,,AED,12,months,Economy
3797,KAIYI,X-7,,,,AED,12,months,Economy
3828,JAC,E30X,,,,AED,12,months,Economy
3861,Mercedes-Benz,GLS 500,,,,AED,12,months,Economy
3862,Volvo,FL7,,,,AED,12,months,Economy
3863,Xpeng,G9,,,,AED,12,months,Economy
3894,Dongfeng,S16,,,,AED,12,months,Economy
3927,Mercedes-Benz,GLS 600,,,,AED,12,months,Economy
3960,Infiniti,M37,,,,AED,12,months,Economy
3961,VGV,U75 Plus,,,,AED,12,months,Economy
3962,Volvo,Ex30,,,,AED,12,months,Economy
3963,GMC,Canyon,,,,AED,12,months,Economy
3993,Jetour,X50,,,,AED,12,months,Economy
4026,Mercedes-Benz,GL 500,,,,AED,12,months,Economy
4059,BYD,Seal,,,,AED,12,months,Economy
4060,Renault,Arkana,,,,AED,12,months,Economy
4092,Lexus,UX 300h,,,,AED,12,months,Economy
4125,Dongfeng,Mage,,,,AED,12,months,Economy
4158,Ferrari,Monza SP1,,,,AED,12,months,Economy
4159,Ferrari,Monza SP2,,,,AED,12,months,Economy
4160,Ferrari,Daytona SP3,,,,AED,12,months,Economy
4161,Mercedes-Benz,S580,,,,AED,12,months,Economy
4191,Bestune,T90,,,,AED,12,months,Economy
4224,Iveco,Daily,,,,AED,12,months,Economy
4257,MG,RX9,,,,AED,12,months,Economy
