model_id,make,model,min_price,max_price,hold_amount,currency,warranty,warranty_duration,item_name
2849,Dodge,Caravan,635,635,604.7619048,AED,12,months,Standard
2850,MG,Crossover,635,635,604.7619048,AED,12,months,Standard
2851,Toyota,Raize,,,,AED,12,months,Standard
2852,Skoda,Scala,635,635,604.7619048,AED,12,months,Standard
2853,Volkswagen,ID.4,,,,AED,12,months,Standard
2854,Nissan,Cedric,,,,AED,12,months,Standard
2855,Peugeot,Traveller,635,635,604.7619048,AED,12,months,Standard
2856,Great Wall,Pouer,,,,AED,12,months,Standard
2857,Land Rover,Autobiography,775,775,738.0952381,AED,12,months,Standard
2858,Changan,Uni-K,,,,AED,12,months,Standard
2859,Chery,P5,,,,AED,12,months,Standard
2860,Hongqi,HS5,,,,AED,12,months,Standard
2861,Hongqi,H9,,,,AED,12,months,Standard
2862,Dorcen,G70S,,,,AED,12,months,Standard
2863,Infiniti,I35,525,525,500,AED,12,months,Standard
2864,Kia,Sonet,,,,AED,12,months,Standard
2865,Haval,Dorga,,,,AED,12,months,Standard
2866,Haval,Dargo,635,635,604.7619048,AED,12,months,Standard
2867,Bestune,T77,,,,AED,12,months,Standard
2868,TVS Apache,RR310,,,,AED,12,months,Standard
2869,Infiniti,QX55,525,525,500,AED,12,months,Standard
2870,Leapmotor,C11,,,,AED,12,months,Standard
2871,Toyota,Alphard,,,,AED,12,months,Standard
2872,Ferrari,Roma,,,,AED,12,months,Standard
2873,Ford,Territory,635,635,604.7619048,AED,12,months,Standard
2874,Mercedes-Benz,GLA 200,,,,AED,12,months,Standard
2875,GAC,GN6,635,635,604.7619048,AED,12,months,Standard
2876,Soueast,DX5,,,,AED,12,months,Standard
2877,Sanya,SY150,,,,AED,12,months,Standard
2878,Austin-Healey,3000,,,,AED,12,months,Standard
2879,Porsche,Taycan,,,,AED,12,months,Standard
2880,Chevrolet,Groove Premium,635,635,604.7619048,AED,12,months,Standard
2881,Volvo,Polestar 2,,,,AED,12,months,Standard
2882,Hyundai,Staria,,,,AED,12,months,Standard
2883,Maserati,Grecale,,,,AED,12,months,Standard
2884,Toyota,Veloz,,,,AED,12,months,Standard
2885,Mercedes-Benz,E350,,,,AED,12,months,Standard
2886,Ferrari,296 GTB,,,,AED,12,months,Standard
2887,JAC,JS4,525,525,500,AED,12,months,Standard
2888,Skoda,Kushaq,635,635,604.7619048,AED,12,months,Standard
2889,MG,One,,,,AED,12,months,Standard
2890,Geely,Coolray,525,525,500,AED,12,months,Standard
2891,Geely,Coolray SUV,,,,AED,12,months,Standard
2892,Lotus,Emira,,,,AED,12,months,Standard
2893,Mitsubishi,L300,525,525,500,AED,12,months,Standard
2894,Mazda,RX7,525,525,500,AED,12,months,Standard
2895,Forthing,U-Tour,,,,AED,12,months,Standard
2896,Ferrari,F8 Spider,,,,AED,12,months,Standard
2897,Toyota,Urban Cruiser,525,525,500,AED,12,months,Standard
2898,BMW,iX,,,,AED,12,months,Standard
2899,Bestune,B70,,,,AED,12,months,Standard
2900,Nissan,Quest,,,,AED,12,months,Standard
2901,Lexus,LM,525,525,500,AED,12,months,Standard
2902,Ford,E-350,,,,AED,12,months,Standard
2903,GAC,EMPOW,,,,AED,12,months,Standard
2904,NWTN,RabDan One,,,,AED,12,months,Standard
2905,NWTN,Nwone,,,,AED,12,months,Standard
2906,Toyota,LiteAce,,,,AED,12,months,Standard
2907,Mercedes-Benz,GLB 250,,,,AED,12,months,Standard
2908,Jetour,Dashing,,,,AED,12,months,Standard
2909,Honda,ZR-V,,,,AED,12,months,Standard
2910,Hyundai,Equus,775,775,738.0952381,AED,12,months,Standard
2911,Geely,Monjaro,525,525,500,AED,12,months,Standard
2912,Suzuki,FRONX,470,470,447.6190476,AED,12,months,Standard
2913,Forthing,T5 EVO,,,,AED,12,months,Standard
2914,GWM,Tank,,,,AED,12,months,Standard
2915,Mercedes-Benz,G55,,,,AED,12,months,Standard
2916,BMW,118i,635,635,604.7619048,AED,12,months,Standard
2917,Changan,UNI-T,,,,AED,12,months,Standard
2918,Exeed,TXL,,,,AED,12,months,Standard
2919,Alfa Romeo,Tonale,635,635,604.7619048,AED,12,months,Standard
2920,Chevrolet,Convertible 1939,,,,AED,12,months,Standard
2921,Mercedes-Benz,ML500,,,,AED,12,months,Standard
2922,Hyundai,Venue,,,,AED,12,months,Standard
2923,Nissan,Z,,,,AED,12,months,Standard
2924,KAIYI,X3 Pro,,,,AED,12,months,Standard
2925,MG,KIT CAR,635,635,604.7619048,AED,12,months,Standard
2926,BMW,330i,,,,AED,12,months,Standard
2927,Kia,Forte,,,,AED,12,months,Standard
2928,Chery,Exeed RX,,,,AED,12,months,Standard
2929,INEOS,Grenadier,,,,AED,12,months,Standard
2930,Geely,Tugella,,,,AED,12,months,Standard
2931,YAMAHA,XJ900,,,,AED,12,months,Standard
2932,Exeed,RX,,,,AED,12,months,Standard
2933,Exeed,VX,,,,AED,12,months,Standard
2934,Mazda,CX-60,,,,AED,12,months,Standard
2935,Mercedes-Benz,GLB,,,,AED,12,months,Standard
2936,BMW,XM,,,,AED,12,months,Standard
2937,Geely,Geometry C,,,,AED,12,months,Standard
2938,Ferrari,550,,,,AED,12,months,Standard
2939,Kia,Sedona,,,,AED,12,months,Standard
2940,Suzuki,Eeco,,,,AED,12,months,Standard
2941,Kia,K8,,,,AED,12,months,Standard
2942,BAIC,X7,,,,AED,12,months,Standard
2943,LADA,Niva,,,,AED,12,months,Standard
2944,Volvo,Polestar 1,,,,AED,12,months,Standard
2945,Toyota,Scion,,,,AED,12,months,Standard
2946,Changan,Uni-V,,,,AED,12,months,Standard
2947,Jetour,T2,,,,AED,12,months,Standard
2948,DFSK Motor,Fengon 500,,,,AED,12,months,Standard
2949,DFSK Motor,Fengon 580,,,,AED,12,months,Standard
2950,DFSK Motor,Fengon IX5,,,,AED,12,months,Standard
2951,DFSK Motor,Fengon 600,,,,AED,12,months,Standard
2952,DFSK Motor,Fengon IX7,,,,AED,12,months,Standard
2953,GAC,EMKOO,,,,AED,12,months,Standard
2954,Skoda,Karoq,,,,AED,12,months,Standard
2955,Mercedes-Benz,GLC 200,,,,AED,12,months,Standard
2956,Rezvani Motors,Rezvani TANK,,,,AED,12,months,Standard
2957,Chery,Tiggo 8,,,,AED,12,months,Standard
2958,Mercedes-Benz,ML400,,,,AED,12,months,Standard
2959,BYD,ATTO 3,,,,AED,12,months,Standard
2960,Citroen,SpaceTourer,,,,AED,12,months,Standard
2961,Rivian,R1S,,,,AED,12,months,Standard
2962,Rivian,R1T,,,,AED,12,months,Standard
2963,Mercedes-Benz,EQS,,,,AED,12,months,Standard
2964,Hino,714,,,,AED,12,months,Standard
2965,Hino,916,,,,AED,12,months,Standard
2966,Mercedes,815,,,,AED,12,months,Standard
2967,Mercedes,916,,,,AED,12,months,Standard
2968,Mitsubishi,Fuso Canter 6.5 ton GVW,,,,AED,12,months,Standard
2969,Mitsubishi,Fuso Canter 8.5 ton GVW,,,,AED,12,months,Standard
2970,HONDA,CBR,,,,AED,12,months,Standard
2971,VICTORY,Judge,,,,AED,12,months,Standard
2972,SUZUKI,JR 50,,,,AED,12,months,Standard
2973,Boat,Boat,,,,AED,12,months,Standard
2974,SUZUKI,Boulevard,,,,AED,12,months,Standard
2975,HONDA,CB,,,,AED,12,months,Standard
2976,SUZUKI,GSX-R,,,,AED,12,months,Standard
2977,SUZUKI,B 120,,,,AED,12,months,Standard
2978,HONDA,GOLD WING,,,,AED,12,months,Standard
2979,HONDA,Dream 50 R,,,,AED,12,months,Standard
2980,Motorcycle,Motorcycle,,,,AED,12,months,Standard
2981,SUZUKI,Quad,,,,AED,12,months,Standard
2982,SUZUKI,HAYABUSA,,,,AED,12,months,Standard
2983,SUZUKI,TL 1000,,,,AED,12,months,Standard
2984,HONDA,CG,,,,AED,12,months,Standard
2985,HONDA,CBX,,,,AED,12,months,Standard
2986,HONDA,ATC,,,,AED,12,months,Standard
2987,HONDA,CD,,,,AED,12,months,Standard
2988,HONDA,CBF,,,,AED,12,months,Standard
2989,HONDA,Big Red,,,,AED,12,months,Standard
2990,HONDA,CT,,,,AED,12,months,Standard
2991,HONDA,Crossrunner,,,,AED,12,months,Standard
2992,HONDA,Scooters,,,,AED,12,months,Standard
2993,HONDA,Shadow,,,,AED,12,months,Standard
2994,HONDA,Super 90,,,,AED,12,months,Standard
2995,HONDA,GL1800C,,,,AED,12,months,Standard
2996,HONDA,Big Ruckus,,,,AED,12,months,Standard
2997,HONDA,CRF,,,,AED,12,months,Standard
2998,HONDA,XR,,,,AED,12,months,Standard
2999,SUZUKI,GSR,,,,AED,12,months,Standard
3000,HONDA,CRF250X,,,,AED,12,months,Standard
3001,SUZUKI,VL 125 Intruder,,,,AED,12,months,Standard
3002,HONDA,C,,,,AED,12,months,Standard
3003,HONDA,CA,,,,AED,12,months,Standard
3004,HONDA,NC,,,,AED,12,months,Standard
3005,HONDA,FMX 650,,,,AED,12,months,Standard
3006,HONDA,VT,,,,AED,12,months,Standard
3007,HONDA,NR 750,,,,AED,12,months,Standard
3008,SUZUKI,GSX-S,,,,AED,12,months,Standard
3009,SUZUKI,A,,,,AED,12,months,Standard
3010,HONDA,XL,,,,AED,12,months,Standard
3011,SUZUKI,GP 125,,,,AED,12,months,Standard
3012,SUZUKI,RH,,,,AED,12,months,Standard
3013,HONDA,T,,,,AED,12,months,Standard
3014,HONDA,DN-01,,,,AED,12,months,Standard
3015,HONDA,CN 250,,,,AED,12,months,Standard
3016,SUZUKI,GSX,,,,AED,12,months,Standard
3017,HONDA,NSF100,,,,AED,12,months,Standard
3018,HONDA,PIONEER,,,,AED,12,months,Standard
3019,HONDA,LS 125 R,,,,AED,12,months,Standard
3020,SUZUKI,Boulevard C50,,,,AED,12,months,Standard
3021,SUZUKI,DR,,,,AED,12,months,Standard
3022,SUZUKI,Intruder,,,,AED,12,months,Standard
3023,HONDA,Grom,,,,AED,12,months,Standard
3024,SUZUKI,VX 800,,,,AED,12,months,Standard
3025,HONDA,AX,,,,AED,12,months,Standard
3026,HONDA,SH,,,,AED,12,months,Standard
3027,SUZUKI,Burgman,,,,AED,12,months,Standard
3028,VICTORY,Kingpin,,,,AED,12,months,Standard
3029,SUZUKI,GSR 600,,,,AED,12,months,Standard
3030,VICTORY,Hammer,,,,AED,12,months,Standard
3031,HONDA,SX,,,,AED,12,months,Standard
3032,HONDA,Forza,,,,AED,12,months,Standard
3033,HONDA,ST,,,,AED,12,months,Standard
3034,HONDA,CM,,,,AED,12,months,Standard
3035,GEELY,JL 150 - 4,,,,AED,12,months,Standard
3036,HONDA,CS,,,,AED,12,months,Standard
3037,HONDA,VFR,,,,AED,12,months,Standard
3038,HONDA,Rebel,,,,AED,12,months,Standard
3039,SUZUKI,LS,,,,AED,12,months,Standard
3040,HONDA,VTX,,,,AED,12,months,Standard
3041,HONDA,SL,,,,AED,12,months,Standard
3042,VICTORY,Vision,,,,AED,12,months,Standard
3043,INDIAN,PULSAR,,,,AED,12,months,Standard
3044,SUZUKI,Inazuma 400,,,,AED,12,months,Standard
3045,SUZUKI,Bandit,,,,AED,12,months,Standard
3046,HONDA,FX,,,,AED,12,months,Standard
3047,HONDA,FourTrax Foreman 4x4,,,,AED,12,months,Standard
3048,HONDA,CHF,,,,AED,12,months,Standard
3049,HONDA,MVX,,,,AED,12,months,Standard
3050,SUZUKI,GS,,,,AED,12,months,Standard
3051,HONDA,RUCKUS,,,,AED,12,months,Standard
3052,HONDA,X-Eleven,,,,AED,12,months,Standard
3053,SUZUKI,Boulevard M95,,,,AED,12,months,Standard
3054,HONDA,CTX,,,,AED,12,months,Standard
3055,HONDA,PCX,,,,AED,12,months,Standard
3056,HONDA,SW,,,,AED,12,months,Standard
3057,HONDA,Silver Wing,,,,AED,12,months,Standard
3058,HONDA,CR,,,,AED,12,months,Standard
3059,HONDA,GB Clubman,,,,AED,12,months,Standard
3060,VICTORY,Cross Country,,,,AED,12,months,Standard
3061,HONDA,CX,,,,AED,12,months,Standard
3062,HONDA,TRX,,,,AED,12,months,Standard
3063,PEUGEOT,Elyseo,,,,AED,12,months,Standard
3064,HONDA,XBR 500,,,,AED,12,months,Standard
3065,SUZUKI,JR 80,,,,AED,12,months,Standard
3066,HONDA,VTR,,,,AED,12,months,Standard
3067,HONDA,CL,,,,AED,12,months,Standard
3068,HONDA,MSX,,,,AED,12,months,Standard
3069,HONDA,GL,,,,AED,12,months,Standard
3070,SUZUKI,NZ,,,,AED,12,months,Standard
3071,HONDA,X-ADV,,,,AED,12,months,Standard
3072,HONDA,VF,,,,AED,12,months,Standard
3073,VICTORY,Jackpot,,,,AED,12,months,Standard
3074,HONDA,CRM,,,,AED,12,months,Standard
3075,VICTORY,Magnum,,,,AED,12,months,Standard
3076,HONDA,CJ,,,,AED,12,months,Standard
3077,HONDA,F6B,,,,AED,12,months,Standard
3078,HONDA,Navi,,,,AED,12,months,Standard
3079,HONDA,FT,,,,AED,12,months,Standard
3080,SUZUKI,Biplane,,,,AED,12,months,Standard
3081,HONDA,NSC,,,,AED,12,months,Standard
3082,PEUGEOT,BLASTER,,,,AED,12,months,Standard
3083,HONDA,X4,,,,AED,12,months,Standard
3084,VICTORY,Boardwalk,,,,AED,12,months,Standard
3085,HONDA,Steed 400,,,,AED,12,months,Standard
3086,SUZUKI,VZ,,,,AED,12,months,Standard
3087,HONDA,NM4,,,,AED,12,months,Standard
3088,SUZUKI,Ozark 250 LTF250K,,,,AED,12,months,Standard
3089,VICTORY,Vegas,,,,AED,12,months,Standard
3090,SUZUKI,GF 250,,,,AED,12,months,Standard
3091,PEUGEOT,1902,,,,AED,12,months,Standard
3092,HONDA,VRX 400 Roadster,,,,AED,12,months,Standard
3093,SUZUKI,Vinson,,,,AED,12,months,Standard
3094,SUZUKI,GSX-F,,,,AED,12,months,Standard
3095,SUZUKI,V-Strom 650,,,,AED,12,months,Standard
3096,SUZUKI,KingQuad,,,,AED,12,months,Standard
3097,HONDA,NT,,,,AED,12,months,Standard
3098,SUZUKI,Marauder 125,,,,AED,12,months,Standard
3099,VICTORY,Cross Roads,,,,AED,12,months,Standard
3100,HONDA,CLR,,,,AED,12,months,Standard
3101,HONDA,FourTrax,,,,AED,12,months,Standard
3102,HONDA,Fury,,,,AED,12,months,Standard
3103,HONDA,RVF,,,,AED,12,months,Standard
3104,SUZUKI,Gladius,,,,AED,12,months,Standard
3105,HONDA,GLX,,,,AED,12,months,Standard
3106,HONDA,PC 800 Pacific Coast,,,,AED,12,months,Standard
3107,HONDA,TMAX,,,,AED,12,months,Standard
3108,HONDA,Valkyrie,,,,AED,12,months,Standard
3109,HONDA,NX,,,,AED,12,months,Standard
3110,HONDA,Crosstourer,,,,AED,12,months,Standard
3111,HONDA,RC,,,,AED,12,months,Standard
3112,HONDA,INTEGRA,,,,AED,12,months,Standard
3113,MG,Whale,,,,AED,12,months,Standard
3135,SUZUKI,RV,,,,AED,12,months,Standard
3136,JAC,T8,,,,AED,12,months,Standard
3137,Great Wall,Tank 300,,,,AED,12,months,Standard
3138,BMW,Motorcycle,,,,AED,12,months,Standard
3139,Ford,Captiva,,,,AED,12,months,Standard
3140,Dodge,Journey,,,,AED,12,months,Standard
3168,Rolls Royce,Corniche,,,,AED,12,months,Standard
3169,Noble,Maxima,,,,AED,12,months,Standard
3170,Noble,Kicks,,,,AED,12,months,Standard
3171,BMW,G 310 R,,,,AED,12,months,Standard
3172,Honda,Unicorn,,,,AED,12,months,Standard
3173,Honda,Unicorn 160,,,,AED,12,months,Standard
3174,Toyota,Hiace Hi Roof,,,,AED,12,months,Standard
3201,Geely,Starray,,,,AED,12,months,Standard
3202,HERO,HUNK,,,,AED,12,months,Standard
3203,JAC,JS6,,,,AED,12,months,Standard
3204,Kia,Ray,,,,AED,12,months,Standard
3205,Mercedes-Benz,EQE SUV,,,,AED,12,months,Standard
3206,BAIC,BJ60,,,,AED,12,months,Standard
3207,Mazda,CX-90,,,,AED,12,months,Standard
3208,Mercedes-Benz,GLE 450,,,,AED,12,months,Standard
3209,Aston Martin,DBX,,,,AED,12,months,Standard
3210,GWM,Poer,,,,AED,12,months,Standard
3211,BYD,Song,,,,AED,12,months,Standard
3212,MG,MG7,,,,AED,12,months,Standard
3213,Li Auto,L9,,,,AED,12,months,Standard
3214,Seres,Seres 7,,,,AED,12,months,Standard
3215,Exeed,LX,,,,AED,12,months,Standard
3216,Geely,Okavango,,,,AED,12,months,Standard
3217,Rolls Royce,Spectre,,,,AED,12,months,Standard
3218,Chevrolet,Cavalier,,,,AED,12,months,Standard
3219,Changan,Alsvin,,,,AED,12,months,Standard
3220,Mercedes-Benz,GLE 350,,,,AED,12,months,Standard
3221,Ford,Lincoln,,,,AED,12,months,Standard
3222,Polaris,Slingshot,,,,AED,12,months,Standard
3223,Hongqi,HS3,,,,AED,12,months,Standard
3224,Cadillac,XT4,,,,AED,12,months,Standard
3225,BYD,Han,,,,AED,12,months,Standard
3226,BYD,QIN Plus,,,,AED,12,months,Standard
3227,Peugeot,ION,,,,AED,12,months,Standard
3228,Kia,K3,,,,AED,12,months,Standard
3229,Volvo,C303,,,,AED,12,months,Standard
3231,BAIC,X55,,,,AED,12,months,Standard
3232,Tesla,Cybertruck,,,,AED,12,months,Standard
3234,Lynk & Co,5,,,,AED,12,months,Standard
3267,Rox,1,,,,AED,12,months,Standard
3300,Kia,Niro,,,,AED,12,months,Standard
3333,Chery,Tiggo 4,,,,AED,12,months,Standard
3366,BAIC,X65,,,,AED,12,months,Standard
3399,Geely,Preface,,,,AED,12,months,Standard
3432,Voyah,Free,,,,AED,12,months,Standard
3465,Mercedes-Benz,CLA 250,,,,AED,12,months,Standard
3498,Sharmax,nx150,,,,AED,12,months,Standard
3499,Lucid,Air,,,,AED,12,months,Standard
3531,Volkswagen,ID.6,,,,AED,12,months,Standard
3564,Mercedes-Benz,S600,,,,AED,12,months,Standard
3597,Volvo,C40,,,,AED,12,months,Standard
3598,GAC,M8,,,,AED,12,months,Standard
3599,JAC,M4,,,,AED,12,months,Standard
3630,Ford,Excursion,,,,AED,12,months,Standard
3663,Zeekr,1,,,,AED,12,months,Standard
3696,Cadillac,Eldorado,,,,AED,12,months,Standard
3729,Mercedes-Benz,E320,,,,AED,12,months,Standard
3762,Ferrari,Purosangue,,,,AED,12,months,Standard
3795,KAIYI,X-3,,,,AED,12,months,Standard
3796,KAIYI,E-5,,,,AED,12,months,Standard
3797,KAIYI,X-7,,,,AED,12,months,Standard
3828,JAC,E30X,,,,AED,12,months,Standard
3861,Mercedes-Benz,GLS 500,,,,AED,12,months,Standard
3862,Volvo,FL7,,,,AED,12,months,Standard
3863,Xpeng,G9,,,,AED,12,months,Standard
3894,Dongfeng,S16,,,,AED,12,months,Standard
3927,Mercedes-Benz,GLS 600,,,,AED,12,months,Standard
3960,Infiniti,M37,,,,AED,12,months,Standard
3961,VGV,U75 Plus,,,,AED,12,months,Standard
3962,Volvo,Ex30,,,,AED,12,months,Standard
3963,GMC,Canyon,,,,AED,12,months,Standard
3993,Jetour,X50,,,,AED,12,months,Standard
4026,Mercedes-Benz,GL 500,,,,AED,12,months,Standard
4059,BYD,Seal,,,,AED,12,months,Standard
4060,Renault,Arkana,,,,AED,12,months,Standard
4092,Lexus,UX 300h,,,,AED,12,months,Standard
4125,Dongfeng,Mage,,,,AED,12,months,Standard
4158,Ferrari,Monza SP1,,,,AED,12,months,Standard
4159,Ferrari,Monza SP2,,,,AED,12,months,Standard
4160,Ferrari,Daytona SP3,,,,AED,12,months,Standard
4161,Mercedes-Benz,S580,,,,AED,12,months,Standard
4191,Bestune,T90,,,,AED,12,months,Standard
4224,Iveco,Daily,,,,AED,12,months,Standard
4257,MG,RX9,,,,AED,12,months,Standard
